1.01.01.	1	01		PELAYANAN DASAR
1.01.01.01	1	01	01	PENDIDIKAN
1.01.01.02	1	01	02	KESEHATAN
1.01.01.03	1	01	03	PEKERJAAN UMUM DAN PENATAAN RUANG
1.01.01.04	1	01	04	PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN
1.01.01.05	1	01	05	KETENTRAMAN DAN KETERTIBAN SERTA PERLINDUNGAN MASYARAKAT
1.01.01.06	1	01	06	SOSIAL
1.02.02.	1	02		NON PELAYANAN DASAR
1.02.02.01	1	02	01	TENAGA KERJA
1.02.02.02	1	02	02	PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK
1.02.02.03	1	02	03	PANGAN
1.02.02.04	1	02	04	PERTANAHAN
1.02.02.05	1	02	05	LINGKUNGAN HIDUP
1.02.02.06	1	02	06	ADMINISTRASI KEPENDUDUKAN DAN PENCATATAN SIPIL
1.02.02.07	1	02	07	PEMBERDAYAAN MASYARAKAT DAN DESA
1.02.02.08	1	02	08	PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA
1.02.02.09	1	02	09	PERHUBUNGAN
1.02.02.10	1	02	10	KOMUNIKASI DAN INFORMATIKA
1.02.02.11	1	02	11	KOPERASI, USAHA KECIL DAN MENENGAH
1.02.02.12	1	02	12	PENANAMAN MODAL
1.02.02.13	1	02	13	KEPEMUDAAN DAN OLAH RAGA
1.02.02.14	1	02	14	STATISTIK
1.02.02.15	1	02	15	PERSANDIAN
1.02.02.16	1	02	16	KEBUDAYAAN
1.02.02.17	1	02	17	PERPUSTAKAAN
1.02.02.18	1	02	18	KEARSIPAN
2.01.01.	2	01		URUSAN PILIHAN
2.01.01.01	2	01	01	KELAUTAN DAN PERIKANAN
2.01.01.02	2	01	02	PARIWISATA
2.01.01.03	2	01	03	PERTANIAN
2.01.01.04	2	01	04	KEHUTANAN
2.01.01.05	2	01	05	ENERGI DAN SUMBER DAYA MINERAL
2.01.01.06	2	01	06	PERDAGANGAN
2.01.01.07	2	01	07	PERINDUSTRIAN
2.01.01.08	2	01	08	TRANSMIGRASI
3.01.01.	3	01		FUNGSI PENUNJANG
3.01.01.01	3	01	01	PERENCANAAN
3.01.01.02	3	01	02	PENELITIAN DAN PENGEMBANGAN
3.01.01.03	3	01	03	KEUANGAN
3.01.01.04	3	01	04	KEPEGAWAIAN
3.01.01.05	3	01	05	LAYANAN PENGADAAN BARANG/JASA
3.01.01.06	3	01	06	-
4.01.01.	4	01		FUNGSI PENDUKUNG
4.01.01.01	4	01	01	PEMERINTAHAN UMUM
4.01.01.02	4	01	02	-
5.01.01.	5	01		URUSAN KESATUAN BANGSA DAN POLITIK
5.01.01.01	5	01	01	KESATUAN BANGSA DAN POLITIK
6.01.01.	6	01		URUSAN KEWILAYAHAN
6.01.01.01	6	01	01	KECAMATAN